Time_seconds,EI_raw,EI_median,Blink,Delta_filt_avg_smoothed,Theta_filt_avg_smoothed,Alpha_filt_avg_smoothed,Beta_filt_avg_smoothed,Gamma_filt_avg_smoothed,Heart_Rate
1698.6,0.41886815912620307,0.41886815912620307,0,5.239279339663351,8.63317090105092,10.307515294575786,7.933650359349246,14.322409388384461,66.57671689027771
1699.6,0.4162625120413372,0.4162625120413372,0,5.24585114793755,8.661103081362386,10.31879050370397,7.9006181819969825,14.330049743452474,61.4074964974655
1700.6,0.41372969459766185,0.41372969459766185,0,5.251899843219166,8.689399536014378,10.329706451135435,7.868768911584055,14.338148375708933,52.64497381167669
1701.533,0.41127135432097456,0.41127135432097456,1,5.257390645026862,8.7180094379774,10.340322287433558,7.838145899808161,14.346677339296335,53.997317897436275
1701.6,0.40888893143011124,0.40888893143011124,0,5.262289195123581,8.746881243937427,10.350697927252883,7.808788740209955,14.355605327281296,55.349661983195865
1702.6,0.4065836665923404,0.4065836665923404,0,5.266561746508588,8.775962639757163,10.360893660507912,7.780733201612503,14.364897670432018,64.47667341225727
1703.6,0.4043566087315727,0.4043566087315727,0,5.266561746508588,8.805200499444275,10.370969765196623,7.754011176669419,14.3745163593144,62.49473030603933
1704.6,0.4022086228640391,0.4022086228640391,0,5.266561746508588,8.834540858643749,10.38098612384212,7.728650645232426,14.384420089365436,50.29582605613195
1705.6,0.40014039793827016,0.40014039793827016,0,5.266561746508588,8.863928903099673,10.391001845632491,7.704675652071522,14.39456432771832,65.3377779125115
1706.6,0.3981524546516343,0.3981524546516343,0,5.266561746508588,8.893308972167173,10.40107489652684,7.6821062983114174,14.404901399949924,62.996850026518
1707.6,0.39624515321103837,0.39624515321103837,0,5.266561746508588,8.922624577235677,10.411261739727248,7.660958745829772,14.415380595001105,67.44932699975247
1708.206,0.3944187010050777,0.3944187010050777,1,5.266561746508588,8.951818434805027,10.421616988902336,7.6412452338244155,14.425948287432448,62.099405806971205
1708.6,0.39267316015757325,0.39267316015757325,0,5.266561746508588,8.980832514022529,10.432193076361502,7.622974106795937,14.436548077540568,56.74948461418994
1709.6,0.3910084549346475,0.3910084549346475,0,5.266561746508588,9.009608098827217,10.443039938028315,7.606149853278385,14.447120951025449,70.97791710384267
1710.6,0.3894243789799265,0.3894243789799265,0,5.266561746508588,9.038085865290387,10.454204716613662,7.590773154754255,14.457605460526379,51.745231909673976
1711.6,0.3879206023588556,0.3879206023588556,0,5.266561746508588,9.066205974955064,10.465731484008236,7.5768409443165385,14.467937931520774,65.04780683355118
1712.515,0.3864966784041037,0.3864966784041037,1,5.263780817548524,9.09390818483938,10.477660983744919,7.564346474813996,14.47805269502567,62.495024538105895
1712.6,0.38515205036676536,0.38515205036676536,0,5.258393592250636,9.12113197441685,10.490030394374621,7.5532793964155855,14.487882349390578,59.94224224266061
1713.6,0.3838860578898644,0.3838860578898644,0,5.252084277086462,9.147816689414599,10.50287311458625,7.5436258436744374,14.497358053180456,55.88530330756445
1714.6,0.3826979433272458,0.3826979433272458,0,5.244847475655157,9.173901701691555,10.51621857085359,7.5353685321691355,14.506409850520303,65.0422073371602
1715.6,0.3815868579265113,0.3815868579265113,0,5.23668107258259,9.199326583876767,10.530092048426868,7.528683816247303,14.514967029199362,64.27837591468091
1716.6,0.3805518678802897,0.3805518678802897,0,5.227586350095871,9.224031296994264,10.544514546614687,7.528683816247303,14.522958510514258,55.52228375678662
1717.6,0.3795919602365825,0.3795919602365825,0,5.217568088431392,9.247956388948523,10.559502659375914,7.528683816247303,14.530313268668642,70.55284717644804
1718.6,0.3787060486565408,0.3787060486565408,0,5.206634649049287,9.271043201352537,10.575068482180711,7.528683816247303,14.536960776820532,63.98765837762559
1718.647,0.3778929790171715,0.3778929790171715,1,5.194798039896212,9.293234081666894,10.591219546005572,7.528683816247303,14.54283147650173,60.90081760906767
1719.6,0.377151534869238,0.377151534869238,0,5.182073961964022,9.31447259706178,10.60795877932027,7.528683816247303,14.54283147650173,57.813976840509746
1720.6,0.37648044276844467,0.37648044276844467,0,5.168481836304111,9.33470374608066,10.625284498949886,7.528683816247303,14.54283147650173,62.38889927368594
1721.556,0.3758783774953348,0.3758783774953348,1,5.15404481068971,9.353874164429715,10.64319043056086,7.528683816247303,14.54283147650173,58.442811308470944
1721.6,0.3753439671643448,0.3753439671643448,0,5.138789745302629,9.371932322169306,10.661665759138138,7.528683816247303,14.54283147650173,54.49672334325595
1722.6,0.3748757981992924,0.3748757981992924,0,5.122747177026422,9.388828710888522,10.680695209332924,7.528683816247303,14.54283147650173,55.46103199290365
1723.6,0.37447242013172094,0.37447242013172094,0,5.105951262042388,9.404516020506192,10.700259155190546,7.528683816247303,14.54283147650173,51.34099922051707
1724.291,0.3741323501712581,0.3741323501712581,1,5.08843969648733,9.418949305844354,10.720333758560873,7.534757303650145,14.54283147650173,54.93934157180982
1724.6,0.373854077509256,0.3741253643083519,0,5.070253615072754,9.432086143189721,10.74089113522999,7.541749811038782,14.54283147650173,58.53768392310256
1725.6,0.3736360673459629,0.3741253643083519,0,5.051437467820206,9.443886776975443,10.76189954722008,7.549610539805253,14.54283147650173,65.05806629586164
1726.6,0.3734767646686135,0.3741253643083519,0,5.032038875327081,9.454314256628837,10.783323618771691,7.558287518239584,14.54283147650173,71.18400237897501
1727.6,0.3733745978428522,0.3741253643083519,0,5.012108463130836,9.463334563534831,10.805124572532987,7.567727778823605,14.538727533019417,59.767508308071974
1727.944,0.3733279821040227,0.3741253643083519,1,4.991699675783824,9.463334563534831,10.827260481735454,7.577877538078662,14.530890232497008,57.83230942572959
1728.6,0.37333532304352846,0.3741253643083519,0,4.970868571256087,9.463334563534831,10.849686533692537,7.588682379445203,14.521686801883352,55.8971105433872
1729.6,0.3733950201811799,0.3741253643083519,0,4.949673596311314,9.463334563534831,10.872355299697634,7.600087439393241,14.511111778003544,63.76866621070615
1730.6,0.3735054707022773,0.3741253643083519,0,4.928175343560371,9.463334563534831,10.89521700632443,7.612037596530529,14.499166948400363,63.04773064482007
1731.6,0.37366507341772487,0.3741253643083519,0,4.906436290977817,9.463334563534831,10.918219803500865,7.624477663049624,14.48586144914417,66.4203052111157
1732.6,0.373872232974501,0.3741253643083519,0,4.884520524814629,9.463334563534831,10.941310025743585,7.637352577588558,14.471211796230687,60.02070057584693
1733.342,0.3741253643083519,0.3741253643083519,1,4.862493447118688,9.463334563534831,10.964432444352422,7.6506075985011694,14.455241850416591,58.609325285431325
1733.6,0.37442289730180167,0.37442289730180167,0,4.840421469454915,9.463334563534831,10.987530509561068,7.66418849650816,14.437982716653988,57.19794999501572
1734.6,0.37476328159249417,0.37476328159249417,0,4.818371694773063,9.463334563534831,11.01054658221237,7.678041745562835,14.419472580535535,57.66616224596803
1735.6,0.3751449914666467,0.3751449914666467,0,4.796411589592817,9.463334563534831,11.03342215462179,7.692114710501311,14.39975648548857,62.357001105378714
1736.6,0.37556653076889185,0.37556653076889185,0,4.774608648756885,9.463184672405394,11.056098060414921,7.706355829831352,14.378886055532968,58.75101287927741
1737.6,0.376026437763239,0.376026437763239,0,4.753030055032012,9.453857565875182,11.078514673648975,7.720714792057087,14.356919168803554,63.64004430548912
1738.415,0.37652328988546546,0.37652328988546546,1,4.731742335920449,9.442984837239525,11.100612098363005,7.735142704274031,14.333919586698123,64.66245484878694
1738.6,0.3770557083267624,0.3770557083267624,0,4.710811020222506,9.430580217069696,11.122330350485758,7.749592252226222,14.3099565427962,65.68486539208476
1739.6,0.3776223623791402,0.3776223623791402,0,4.690300297120764,9.416660790711767,11.14360953458283,7.764017851391479,14.285104295051347,62.917437846673856
1740.6,0.37822197346178876,0.37822197346178876,0,4.6702726807323245,9.401246921578695,11.164390018261663,7.778375788885083,14.259441644543944,63.697316180154075
1740.785,0.37885331874365497,0.37885331874365497,1,4.6507886830836265,9.384362166363886,11.184612607128072,7.792624356091947,14.233051424399363,63.66071902967584
1740.841,0.379515234282537,0.379515234282537,0,4.63190649827337,9.366033184672103,11.204218722954048,7.8067239719735415,14.20601996319932,63.62412187919761
1741.6,0.3802066176080309,0.3802066176080309,0,4.613681700292761,9.34628964522263,11.223150587321115,7.820637296906005,14.178436528135274,63.58752472871937
1742.6,0.3809264296781712,0.3809264296781712,0,4.596166956688727,9.325164130238102,11.241351412693296,7.834329336689472,14.150392754002182,61.928661547461424
1743.6,0.3816736961369758,0.3816736961369758,0,4.579411760018246,9.302692039052067,11.258765602761578,7.8477675361148815,14.121982064543662,69.18880315167458
1744.6,0.3824475077942923,0.3824475077942923,0,4.563462178794344,9.278911491550211,11.2753389638861,7.860921861261315,14.093299092432371,65.28226811365718
1745.6,0.3832470202424795,0.3832470202424795,0,4.548360629318052,9.253863231927179,11.291018929327166,7.873764869533598,14.064439103489882,50.19294343282103
1745.672,0.3840714525225847,0.3840714525225847,1,4.534145669457875,9.227590533315444,11.305754797521534,7.886271766362391,14.03549742997307,53.07439618268752
1746.6,0.3849200847643476,0.3849200847643476,0,4.520851815156167,9.200139103920602,11.319497984877305,7.898420447553741,14.006568917047554,55.95584893255401
1747.6,0.385792254750723,0.385792254750723,0,4.508509380238967,9.171556995260943,11.332202292544057,7.910191526508369,13.977747385889355,61.24308227515906
1748.6,0.3866873533884896,0.3866873533884896,0,4.497144339957111,9.141894512978693,11.343824185622552,7.921568345823209,13.94912511617783,64.67599366468505
1749.6,0.38760481908953576,0.38760481908953576,0,4.486778218593982,9.111204130489623,11.354323082554151,7.932536972983804,13.920792350217926,59.79991578712836
1750.6,0.3885441310784633,0.3885441310784633,0,4.477428001476145,9.079540405447768,11.363661651980564,7.9430861798649435,13.892836820741488,72.32084188533116
1750.741,0.3895048016476325,0.3895048016476325,1,4.469106071799567,9.04695989862713,11.371806113961163,7.953207405622623,13.865343304484202,70.72217653420104
1751.6,0.3904863673933094,0.3904863673933094,0,4.461820172729594,9.013521094385665,11.377327214694754,7.962894702462,13.838393203569016,69.12351118307092
1752.6,0.3914883794965931,0.3914883794965931,0,4.455573395141811,8.979284321375086,11.377327214694754,7.972144663894769,13.812064156386068,72.40340276784382
1753.6,0.3925103931598941,0.3925103931598941,0,4.451834375870192,8.944311671620255,11.377327214694754,7.9809563354935005,13.786429679233883,63.923192694370414
1754.6,0.3935519563629568,0.3935519563629568,0,4.451834375870192,8.90866691565039,11.377327214694754,7.989331108687322,13.761558839721523,60.501511269317014
1755.6,0.3946125981507592,0.3946125981507592,0,4.451834375870192,8.872415411161954,11.377327214694754,7.99727259867485,13.737515962837527,65.02790658748856
1756.323,0.3956918167037416,0.3956918167037416,1,4.451834375870192,8.835624002727547,11.377327214694754,8.004786507987625,13.714360370480525,62.94670927826802
1756.6,0.39678906746247494,0.39678906746247494,0,4.451834375870192,8.7983609102747,11.377327214694754,8.011880477620366,13.69214615498202,60.86551196904748
1757.6,0.3979037515741865,0.3979037515741865,0,4.451834375870192,8.760695604461386,11.377327214694754,8.018563927949707,13.670921986822183,61.96389604917753
1758.6,0.39903520489694233,0.39903520489694233,0,4.451834375870192,8.72269866768033,11.377327214694754,8.024847891847646,13.650730956527866,56.515458794992696
1759.6,0.40018268775370147,0.40018268775370147,0,4.451834375870192,8.684441640124039,11.377327214694754,8.0307448424178,13.631610450653254,60.9402951628261
1760.239,0.40134537558854533,0.40134537558854533,1,4.451834375870192,8.645996850943867,11.377327214694754,8.03626851765489,13.613592061559224,57.596866280392625
1760.6,0.4025223506463359,0.4025223506463359,0,4.451834375870192,8.607437234818727,11.370170794170939,8.041433744120033,13.596701530267303,54.25343739795915
1761.6,0.4037125947764267,0.4037125947764267,0,4.451834375870192,8.568836134101252,11.36181840980853,8.046256261514397,13.580958721118176,66.8559703506252
1762.6,0.40491498345414617,0.40491498345414617,0,4.456698203631526,8.530267086281306,11.352307969788047,8.050752549854142,13.566377626627297,58.01815441520479
1763.6,0.4061282811191562,0.4061282811191562,0,4.462257916151263,8.49180359611753,11.341682608222929,8.05493966076929,13.552966400931425,65.13075219472229
1764.6,0.4073511379378902,0.4073511379378902,0,4.468463979294201,8.453518891730104,11.329990478170892,8.058835054234084,13.540727420429588,69.35606357694284
1764.894,0.4085820880975153,0.4085820880975153,1,4.475264884225627,8.41548566441897,11.31728450999372,8.062456441809907,13.529657370501996,66.60597579574191
1765.6,0.4098195497283147,0.4098195497283147,0,4.482607479051319,8.377775792935815,11.30362213608322,8.065821637294366,13.519747357555781,63.85588801454099
1766.6,0.41106182653459505,0.41106182653459505,0,4.490437309960628,8.340460054015045,11.289064982544273,8.068948415534637,13.510983046109704,61.18097383670633
1767.6,0.41230711119498303,0.41230711119498303,0,4.498698969587691,8.303607821729994,11.273678528407372,8.07185438006211,13.503344821038672,63.015359637814406
1768.6,0.4135534905689701,0.4135534905689701,0,4.507336450247801,8.267286758650998,11.257531733433227,8.074556840127007,13.49680797525673,67.25662069056449
1769.6,0.4147989527137841,0.4147989527137841,1,4.5162934996290085,8.231562502120285,11.240696636412029,8.077072697634616,13.491342922968645,59.472193283958845
1769.6,0.41604139567529613,0.41604139567529613,0,4.525513976398583,8.196498349324006,11.223247926750464,8.079418344358157,13.489455480727957,51.68776587735321
1770.6,0.4172786379759154,0.4172786379759154,0,4.534942203028685,8.162154945005259,11.205262492902182,8.08160956960101,13.489455480727957,64.93501379271457
1771.6,0.4185084306885002,0.4185084306885002,0,4.544523313018331,8.128589975446342,11.18681895180093,8.083661478248903,13.489455480727957,69.65826152242693
1772.6,0.4197284709599336,0.4197284709599336,0,4.554203589639749,8.095857871900103,11.167997163875647,8.085588418959972,13.489455480727957,68.88847257865882
1773.6,0.42093641682861627,0.42093641682861627,0,4.563930793355546,8.064009526277031,11.148877738375688,8.08740392211507,13.489455480727957,63.41772144781685
1774.6,0.422129903163346,0.422129903163346,0,4.573654475109095,8.03309202185732,11.129541533545662,8.089120647096946,13.489455480727957,42.272258687540614
1774.86,0.42330655853359817,0.42330655853359817,1,4.583326272791663,8.003148382225096,11.110069155755722,8.090750338506671,13.489455480727957,50.278674514745
1775.6,0.42446402280257284,0.42446402280257284,0,4.592900188349035,7.974217342349878,11.090540461229502,8.092303791064046,13.489455480727957,58.285090341949385
1776.6,0.42559996521966403,0.42559996521966403,0,4.602332843162162,7.946333146275605,11.07103406364335,8.093790823111087,13.489455480727957,63.02610737247989
1777.6,0.4267121027832131,0.4267121027832131,0,4.6115837094592225,7.919525375793926,11.051626850597714,8.09522025874401,13.489455480727957,68.97561389574717
