TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,PPG_Ambient,PPG_IR,PPG_Red,Heart_Rate,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
2026-02-15 16:30:04.360,0.9291442904537467,0.5237278818591848,0.172801778636001,0.10510638594062492,1.0338778711559413,0.083802475521575,0.0,0.9022795586592084,1.4780596553035257,0.6637106616762052,0.5643971936764945,0.7236347622255274,1.357472701440456,0.7105369158824039,1.3816032970415588,1.688992334894799,0.9393669198841659,0.9012149161542573,1.1408637756799223,1.3470587189992995,725.6356799852028,769.4842767043081,782.0621686888941,750.1574805974786,600.324694276084,0.0,0.11731726543263689,0.9777294907070949,0.0,4.928002522011129,1.868855001147812,1025429.1911396236,76130857.97817433,43881231.62064883,57.44452819535152,1.0,1.0,1.0,1.0,1.0,69.89494163424125,
2026-02-15 16:30:05.145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2026-02-15 16:30:05.360,0.8227061090393992,0.009814771223411662,0.0,1.3401482023649556,1.4130560869395987,0.39407969399840603,0.6129804760123428,0.7744746916251519,0.8828062707458613,0.6118464387460132,0.4439934175013853,0.8188662180029247,1.4406491601659848,0.7479400726631962,1.2568789639093716,1.569808922621806,0.9070574870196682,0.9557455870161171,1.2508698253245594,1.5657983800754967,812.3392373454375,820.2637410246265,773.8172254500946,905.3595874964836,618.5635387517791,0.0,0.05513039999633611,0.9788111729537033,2.5162850401965926,0.0,6.899318342399018,1359251.4287564673,77319300.38586849,42741309.61065938,72.19393332698306,1.0,1.0,1.0,1.0,1.0,69.89438576987214,
2026-02-15 16:30:06.360,0.5741618349718889,0.0,0.37563814487361225,0.947514524633342,1.414694220708749,0.43640155990039076,0.45818432893424293,0.7754133166349025,1.0410521301590854,0.7025743290997354,0.518435288317301,1.2087792006157354,0.7568762743379723,0.8253478012867194,1.5024196036785837,1.2753827920932301,0.7934774999465728,0.9355899188022849,1.7610845096657526,0.6839643200120475,878.5321082240339,796.5782628299183,860.1321383026576,875.2923243187433,772.1536407887529,0.0,0.08697275095366752,0.9596255517348219,0.18372079547446807,0.0,9.740964491950358,1033555.8646543119,80651656.86534682,42364813.46240248,64.91392391793279,1.0,1.0,1.0,1.0,1.0,69.89382990550305,
2026-02-15 16:30:07.360,0.8753007852037875,0.0437869323727047,0.4245853555305126,0.9874923480547969,0.11029182228118901,0.13999902191180577,0.7912389704453678,0.5731215678813465,0.8581690000456162,0.31326255552027493,0.36533125686595497,1.3419866315570093,1.6390971410347819,1.349056989947856,0.9494779393996843,1.011169069156238,1.1358060690576512,1.022722679227762,1.7759390856581792,1.645084210597947,784.0009544105508,754.9803522485356,714.9229801109263,719.2751595836971,919.41142137012,0.0,0.13787726242315457,0.9640165094853108,2.3155543285249647,0.0,0.6692923253561311,1289196.851123608,74581993.12760293,42499780.96648634,75.68242416075107,1.0,1.0,1.0,1.0,1.0,69.89327404113396,
2026-02-15 16:30:08.360,1.3078677156743197,0.20066287402006303,0.10485476985960415,1.3149556899022157,0.8771930943133843,0.0,0.11505748915834864,1.0226498524670382,0.9884298393317261,0.7311913013430573,0.6947473082733641,1.0221675668735224,0.9432681909488898,1.015096104638707,1.348423126948334,2.0355029314768265,1.0940696456725756,1.2599209888125102,0.8981464557986093,1.3479727254092262,855.8213963256358,789.3548100497251,762.284508881203,801.5305247461289,760.3766724712563,0.0,0.1259125805916586,0.9574040979414471,0.0,2.595448741384588,0.0,970826.7945493995,73115442.47695751,43763224.91701335,64.33314637574074,1.0,1.0,1.0,1.0,1.0,69.89271817676487,
2026-02-15 16:30:09.360,0.4892011086963116,0.22119124536252024,0.1337017975861751,0.5227093077263452,0.7046081076232092,1.0074429076781302,0.2592810134627871,0.9054853533965256,0.9227530200637337,0.743953132980859,0.6891193272737989,0.925068177631409,2.064604435888306,0.9430771786362767,1.3245027139955143,1.4372993565921655,1.1437444985584007,1.1923757840311227,0.9243274174304363,1.3588582974267664,819.7998913765027,811.6896638142628,827.1740415260832,796.0925961234618,856.1151295913404,0.0,0.09217984037541699,0.9444337951425076,0.12446097226602826,3.005448926670025,0.5767306049495537,1085577.0408844186,74127581.07552488,41258592.9123893,71.04057457099016,1.0,1.0,1.0,1.0,1.0,69.89216231239577,
2026-02-15 16:30:10.360,1.074499487191171,0.0,0.9138542551739064,0.8224972541877281,0.5269140054822387,0.12384344713948525,0.6832716413739596,1.3226571751351073,1.215415053677482,0.39038223654934945,0.3130214173034994,0.9015740006067657,0.35965953966868297,0.9845829702764405,1.138605305928691,1.1917043381335406,0.6690585240299518,1.1394615416450442,1.0885284879097152,0.7345808553613261,803.6797366467622,815.3181469110399,827.4472272134908,838.1516363551442,729.8314416554277,0.0,0.0764375217317089,0.9573388178188478,0.0,0.0,0.0,977595.8980805377,73814797.3243658,43915672.257077485,62.16466759441913,1.0,1.0,1.0,1.0,1.0,69.89160644802668,
2026-02-15 16:30:11.236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2026-02-15 16:30:11.360,0.47325835217031714,0.692574057955087,0.10772045834361817,0.9059154576698278,0.6037273692923733,0.41722968405671823,0.5807654922943608,0.2205822041627303,1.067813616951732,0.46262515394945064,0.4244316894648087,0.333607336593231,1.0789313547937665,1.8761741479692036,1.5226576006117551,1.6752811344266398,0.9164184347347042,0.6877215056536136,1.1521940905224481,1.2238273132655844,738.1552268592482,838.5889047570807,776.9101991352846,794.6947633698302,760.6154683954667,0.0,0.10462237289642964,0.999125589944067,1.1321166079006533,0.0,1.9713221698165286,1098815.392781374,68675021.895286,44021854.487232864,68.1335508007074,1.0,1.0,1.0,1.0,1.0,69.89105058365759,
2026-02-15 16:30:12.360,0.6976750252785016,0.04987443250066289,0.5555005714326364,0.9112640371953443,0.7638691376271399,0.0,0.8424721898307622,1.0311071868713946,1.1113736061122272,0.2378421159901513,0.9307185589733438,0.8530594039770785,1.5019705407883668,1.253060542962045,1.478020024225229,1.1161603795258475,1.2259080565963003,0.8106920343366171,0.8059094049292999,0.3649664919685828,793.2058624533454,822.9336945101431,796.1764928206669,845.3689603884536,756.8682295739452,0.0,0.06410533366531666,0.9911157704496597,0.0,3.2883420183531915,0.0,1146492.2533407172,70807375.00439815,45828626.58216905,71.88257932602912,1.0,1.0,1.0,1.0,1.0,69.8904947192885,
2026-02-15 16:30:13.360,0.8097678442028489,0.0,0.29139719572279055,0.4639191108772946,0.8051454239398351,0.4641322337250349,0.5076075547419324,1.1044889126073583,1.7144018132568943,0.5599587386800373,0.5846887564786256,0.6972152783309352,1.8271650003733013,1.4247529949866,1.0347181210559895,1.0198225453865204,0.8122538975105891,1.199649440141871,1.3942559352316763,0.8995107357103542,795.5891900012684,803.7857610379909,793.2031977874119,784.3116880590846,797.7004345863193,0.0,0.15536280080628323,0.9951559185559838,2.5057318177493233,0.0,0.0,868086.2623502936,74148797.28925778,40622163.9297343,63.13650343438808,1.0,1.0,1.0,1.0,1.0,69.8899388549194,
2026-02-15 16:30:14.360,0.49827261171663906,0.0,0.06270231806465057,0.416550471467823,0.5860258223101229,0.46377448123681886,0.0,0.9003911398690103,0.864826437875387,0.564912916442351,0.7387695877258301,0.8697843731704908,1.5845997274239894,1.4041075000637395,1.035889285663357,2.207934060742793,0.8011741032570294,1.1094984655315243,1.4872828963288371,0.8451008345451969,789.5757758475495,774.1438820844863,802.68563888017,802.9912122026009,678.3607174127163,0.0,0.14327212923587684,0.9692414377468813,0.0,0.0,1.5547398918904545,931045.9146528805,73851692.28412375,44211399.646119624,67.41725734261773,1.0,1.0,1.0,1.0,1.0,69.8893829905503,
2026-02-15 16:30:15.360,0.9157561388020045,0.0,0.22663912937287434,0.06401763112547529,1.339169312696126,0.0,0.2677574024150403,0.41273876016814887,0.2949993740813369,0.7736172821110687,0.48159183576277764,1.2390703672103465,2.6673287243360457,1.6006240692661626,1.295656209735361,1.7298263114398902,0.9118416705944978,0.5121515903932624,1.7061424833589034,0.7001762382842969,882.2342186488937,790.0065735208051,783.0678050678106,793.9285510223306,689.7761938748523,0.0,0.10315181492880647,0.9614757692352337,1.8588047066940956,0.0,1.337670016531232,650671.7740183815,71140072.4054465,41156001.31464047,57.891296880706115,1.0,1.0,1.0,1.0,1.0,69.88882712618121,
2026-02-15 16:30:16.360,0.506966616178343,0.0,0.0,0.49487995122759465,0.7985693699415921,0.7326822112278638,0.5999970476746322,0.42742779152673505,0.6724834217465144,0.5801823461563175,0.3343251497658086,1.1845109791614892,1.1755233017751787,1.301597781417289,1.1164194190213161,1.0122836285567987,1.142461298415864,1.0248989408559424,0.8694630703966347,1.5621372111928218,924.8051348377561,820.6217560908227,770.7226310264392,748.7514509837606,518.8494970611561,0.0,0.1356352815903628,0.9986368854015046,2.4218181976054307,1.6588679070109995,0.0,772330.0651669027,75154626.72144152,42881931.27082859,60.28691696033084,1.0,1.0,1.0,1.0,1.0,69.88827126181212,
2026-02-15 16:30:17.360,1.3351824373011256,0.0,0.35971753320604194,0.5444210820790322,1.29301588937354,0.24171239195275002,0.7524938641983062,1.2148375181031263,0.358710017425858,0.23795189739928177,0.43425353945770107,0.8942209022882225,2.048885819180415,1.174360561187907,1.1768905725783554,1.2803816018779801,0.9467957626762747,0.9509025781434657,1.0272357194677308,0.6763955726882608,788.5484320874814,810.2407753318294,764.2863636134914,907.391013497278,782.2843359738239,0.0,0.12013881358235956,0.9888983802031583,0.0,0.0,0.0,1222118.5380115476,75231773.2005554,40844296.63611654,73.12506296395753,1.0,1.0,1.0,1.0,1.0,69.88771539744302,
2026-02-15 16:30:18.360,0.8803436592698034,0.2913635032313464,0.27020289858690516,0.5657152287438596,0.9047165192372668,0.1616476257257943,0.2722049119602971,0.8360209323532968,0.9860229510370383,0.7811084162766679,0.7204446835879044,1.056540624480232,1.1412208958699084,1.6023895712638092,1.2300808662775073,1.4470615680868262,0.7636514242873299,1.183305524019391,1.0315886467098148,0.7935632081626653,886.089651577912,819.2837291151211,827.7716608180175,850.0166634171878,695.9014169033703,0.0,0.10594543483475499,0.98630099848771,0.0,0.0,0.0,1331773.819128403,77344300.77249396,42309237.55649024,71.10206831706543,1.0,1.0,1.0,1.0,1.0,69.88715953307393,
2026-02-15 16:30:18.503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2026-02-15 16:30:19.360,0.886842006159689,0.35908599795385493,0.9321912392214334,0.8415266737546242,1.534427409356044,0.10435008595304412,0.5430516533226556,0.726914038960743,0.6603462988141039,0.4246715890774867,0.7233546838691817,1.37487846139594,1.108672415332352,1.3226801357905502,1.394549416759415,1.4942561768726028,1.2093900184709927,1.2982205706231886,1.0134952249683982,1.1044733226529946,756.546503127345,791.1979506598869,705.4305021512554,844.5320958552295,799.0948285630419,0.0,0.12731253203550752,0.9796449317215815,2.168485279778709,0.0,0.0,977293.1531077333,67419644.70272018,42694957.224233985,66.43007998259968,1.0,1.0,1.0,1.0,1.0,69.88660366870484,
2026-02-15 16:30:20.360,0.46793836139058026,0.0646732749526665,0.5880253432253595,0.25309440851267095,0.5892082548437669,0.5306891957934295,0.17988217123138356,0.8792195038571543,1.0127470112507617,0.5871910903463293,0.3766589635174961,1.1995497226524603,1.4248800253183769,1.0701886375156633,1.5779817214815708,1.8373291943828438,1.7276149967668117,1.359613602865369,1.7196143470773315,1.627847633254382,763.9003885766699,783.8744994332765,778.9399952350602,754.5541268858971,629.5066816878572,0.0,0.08771132485267574,0.9659737695550874,0.0,11.696406081649275,10.473045351276717,1268388.5992129387,72622938.97964953,42175075.57832623,75.16185444127156,1.0,1.0,1.0,1.0,1.0,69.88604780433575,
2026-02-15 16:30:21.360,0.29004443076327086,0.4414118819969356,0.5878373355765124,0.7099085090405539,0.929452830732308,0.0038321998639834695,0.5393115830337166,0.322064643246857,0.7973032775267185,0.4197074236135472,0.5528384105134893,1.400269719683171,0.7814070182746198,1.4756331611358937,0.9680528556225363,1.5781821595030188,1.6015898444794125,0.7209742809820613,1.1631460109160987,0.9138786501195197,734.2813373705217,820.751172666785,832.776317939806,705.085503904887,742.1122092501948,0.0,0.09436555199285601,1.0000057169038374,0.0,7.704488459665091,0.0,1214890.5855345004,78255686.03415602,40472967.43424449,72.08259089983528,1.0,1.0,1.0,1.0,1.0,69.88549193996664,
2026-02-15 16:30:22.360,0.0,0.30668057041441305,0.14501713108912984,0.0,1.544308768692329,0.19152879511814772,0.19033281770400756,1.3648862778215238,0.48859405602587214,0.43845023495899094,0.368126576480528,1.0145058488007568,1.6246601174633293,0.9976792520252732,1.630392839874537,1.6684705262345558,0.41428108370107364,0.8081710614339522,1.173036712590199,0.930102336846298,887.9562432357751,794.2354462694165,766.7570125484414,764.8166513032794,563.396518020138,0.0,0.1535501225477306,1.0008632358798752,0.0,0.0,0.0,1136045.85731027,77071839.85484739,43283490.30486723,75.84029449510653,1.0,1.0,1.0,1.0,1.0,69.88493607559755,
2026-02-15 16:30:23.360,0.46103140126046055,0.14108882033504447,0.0,0.9676759931587138,0.44483887301749353,0.24812589070551683,0.0,0.5203581423813465,0.8717548906677336,0.7371035091451369,0.7313332646684619,1.3814392274207787,1.2943452603888637,0.7512923769166175,0.7023721900329062,1.4517637764034914,0.5205259684023007,1.4368879700156252,1.1052312439458525,1.1934119095717741,785.955702802508,816.2504709010442,793.1523749437961,870.5817567024214,697.7783055842921,0.0,0.16203828868429476,0.9436225858952978,1.144794645987946,0.0,0.0,1087115.3311973754,80912317.28109983,46167577.791564964,64.74386997986534,1.0,1.0,1.0,1.0,1.0,69.88438021122846,
2026-02-15 16:30:24.360,0.6733433767022453,0.0,0.07339651498696641,0.06955219345833479,1.3194882061512871,0.31976376246828864,0.3272769695111076,0.8918778962350103,1.4181219846946693,0.30807753696214285,0.6755980058638564,0.7465242133506842,1.6077725033601218,1.237459643016848,1.1946587684579846,1.5592238990487561,0.6697365094478502,0.8026250842082364,1.0680483387529862,1.0819395890986694,855.24690110189,799.857294980541,808.9185902140558,805.4122936242383,696.1412192590766,0.0,0.06636913682380143,0.9791275460939965,0.6147774115524286,4.792981780866205,0.0,976225.3252034411,76225682.00601393,42411652.5907288,79.27881717338929,1.0,1.0,1.0,1.0,1.0,69.88382434685937,
2026-02-15 16:30:25.360,0.38713801859055424,0.0,0.3762988856061765,1.3544737060539356,0.706785415112372,0.05802988343888108,0.9327366428422793,0.5532067376676651,0.804240504406212,0.29866275397456155,0.6634774747902069,0.8221093382190381,1.6226288605177552,1.2468254505647218,1.4724790924302034,1.5109704643180646,0.5133585765766294,1.098034481989365,0.9540618229974774,1.8711860002336558,827.4657553286144,753.981033939335,837.3794648614347,772.6688017814222,674.9555697962882,0.0,0.13414171008375006,0.9816308259691571,2.1971928588812277,9.12764082629832,0.0,987709.9514890993,72428335.24383564,42168069.280142315,62.97792053317905,1.0,1.0,1.0,1.0,1.0,69.88326848249027,
2026-02-15 16:30:26.360,1.4579749180106436,0.8135455501440995,0.0,0.24016676671574627,0.6809757169755791,0.21519046308159162,0.32477330842397384,1.1408892864689824,0.6093276721520707,0.6460388291737171,0.512031978414658,0.8821123735188539,1.8358166146312578,1.0154167000201357,1.316352847263909,1.462833909288833,0.9611701281719466,1.5083948711097737,1.370223270991972,1.2112958044684063,824.7002708895582,803.1015378533917,765.641089070483,830.6523857408932,940.1162028351748,0.0,0.15152639415957658,0.9747083701217205,3.3170187978487564,0.0,0.0,1043764.9296699809,74342498.83330883,43083390.48515861,68.24615478711621,1.0,1.0,1.0,1.0,1.0,69.88271261812118,
2026-02-15 16:30:27.360,0.32148664129463733,0.5795977445476892,0.0,0.5905684144599356,0.7245046555470692,0.06061872900218182,0.6078633380044999,0.36657395913218294,0.6306119196781127,0.5449788029345739,0.579772708679644,0.7352250975874349,1.569308350193963,1.4411087181625915,1.621932743552496,1.6504546103722546,0.9371806635148983,0.40705829707590774,0.8280728343107733,1.0797567805277044,772.5686966395109,824.0951120779479,816.6884844353737,794.3103565163794,586.9762579045946,0.0,0.15719541801106776,0.9825116888087544,0.04362743035712224,0.41635984148718785,0.0,1215003.6224945462,79890130.88622442,42695640.349689625,63.39441222783367,1.0,1.0,1.0,1.0,1.0,69.88215675375208,
2026-02-15 16:30:28.360,0.7848638930642224,0.7386975648586663,0.3501736810011805,1.0137361247588212,0.9169585422713841,0.23212698747417548,0.28478640271850497,1.0297200081164404,0.9828563378075477,0.5784248547872185,0.2534446509723051,1.0153119927107987,1.3993519100814722,1.3657517226406037,1.3067325278030189,0.8547080934764589,2.1124572643868498,0.8309989106869217,1.4368544372457936,1.0491105481102632,804.3371229024715,830.4024641272592,837.1483841274567,801.9563709077612,750.1573438982482,0.0,0.10221029046771057,0.993885428534555,0.9493336054743744,0.0,0.0,1157795.681056428,69750331.66447413,43897794.692154266,77.39126723483139,1.0,1.0,1.0,1.0,1.0,69.881600889383,
2026-02-15 16:30:28.468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2026-02-15 16:30:29.360,0.24595363150508834,0.0,0.3969863615446346,0.32772237569434515,0.6085639880372196,0.5741167739007207,0.32888739187420524,0.7643185811182429,1.5824043439476385,0.4267354500837657,0.27401360522114765,1.199032756596545,0.8392185559152545,1.0483547232161092,1.4751800019342338,0.9930916396348187,0.9042377579640104,1.186554549238516,0.6767105593309011,1.2705807906683588,842.5939150294956,741.0351313815253,765.004194062619,826.269147737007,867.8342752407139,0.0,0.13559673611616752,0.9982123371625974,0.0,0.0,0.0,867707.6131675335,65080837.62921709,40911702.47951799,70.39099617580956,1.0,1.0,1.0,1.0,1.0,69.88104502501389,
2026-02-15 16:30:30.360,0.578328984837584,0.0,0.0,0.5505681343070087,0.6953179148005472,0.7542494924241252,0.06548964447398944,0.5073955887648457,0.9090447436512353,0.0,0.556958954020922,1.1133041028435964,1.9356089424909506,1.1106742864405674,1.1721883264705617,1.1918106376421511,1.0546310988813457,0.4174294543166394,1.2827637110466523,1.1915641042403637,846.7123941479657,778.832833236741,821.995515508269,736.3334520987827,650.478883205226,0.0,0.12751467225117832,0.9689163644449743,2.8279486363288497,0.0,0.0,997612.0998598245,74994210.69676182,44373535.353013694,73.39006222570337,1.0,1.0,1.0,1.0,1.0,69.8804891606448,
2026-02-15 16:30:31.360,1.0951178566934523,0.0,0.2758786241882237,0.7253660365296514,1.0925543087288065,0.0,0.177292096629577,0.9794886668173661,0.7173555969704477,0.8847809385312722,0.4271329767482765,1.0630637400434209,1.4081707450339254,1.274734155390777,1.0462656402938622,1.2301543795246654,0.8985614831045179,1.3611673782877902,0.999495298091802,1.4002702148382067,776.1769931413502,816.6148232911041,708.7635251814903,696.556105817617,702.9803738493389,0.0,0.12115940637094133,0.9715715919411426,4.954769221204492,9.309705148800234,0.0,970154.69968946,68004685.4197167,40568168.263400026,67.27197926143886,1.0,1.0,1.0,1.0,1.0,69.87993329627571,
2026-02-15 16:30:32.360,0.7667404438123006,0.0,0.1388308296799494,0.6637507852451904,0.6869217686364261,0.10211649004004116,0.28751168075992917,0.0,0.5393317857708309,0.647881127175618,0.5575667371554541,0.7932452327332635,2.3313283271153353,0.6350275986095397,1.4892989154070428,1.6537993813090837,1.4827494218496664,1.15619173272348,0.8330539141238755,1.293831153584469,800.5561878999755,769.7082367362964,861.8042944174865,815.2317398251573,553.1507051770349,0.0,0.12943406377159397,0.9612385708432978,0.0,0.0,4.070934648332867,947786.3981300701,70863497.06453423,43636459.05012316,72.66953122864754,1.0,1.0,1.0,1.0,1.0,69.87937743190662,
2026-02-15 16:30:33.360,0.6309955406594946,0.5497893420576202,0.6926037359672406,0.5013223910295689,0.3789289081573269,0.08869173103224874,0.27304645133474054,0.5359834343364419,0.7866325159386767,0.8043001709420778,0.6329044377539718,0.48769508014650964,1.8465841663946567,1.5119701503305296,1.0616111971195556,1.0004528233473327,0.9464426868897471,1.2492437005252728,1.117917736568379,1.9296499967624847,900.2938023820783,778.4998246936829,799.6999696947541,750.7195665636536,923.2555889808727,0.0,0.05772305507321952,0.9653840491859944,0.0,0.0,0.0,740478.070107422,70838893.4961835,45305235.776544504,75.34087726411289,1.0,1.0,1.0,1.0,1.0,69.87882156753751,
2026-02-15 16:30:34.360,0.7737098966752132,0.0,0.0,0.7406340380944483,1.0216571282653555,0.36869201831330994,0.42838639465983386,1.5993721962137895,1.0057832744784074,0.21822445858440168,0.8341017672799463,0.6172032091632464,1.8457336158074047,1.106417932849918,0.8403627960618647,0.9372199871129979,1.2395314713977048,0.9095080244390249,0.5272527113617105,1.315598526928968,795.1634991842056,763.2117645971313,808.1548523718021,783.6692880403933,1015.0475295480915,0.0,0.1406674188449694,0.9806656418815035,2.2863036960920216,1.1418290524586738,4.205215943710844,810596.5950680445,71399317.47872712,42381569.959112115,59.16520085664197,1.0,1.0,1.0,1.0,1.0,69.87826570316842,
2026-02-15 16:30:35.360,0.4304369509662373,0.18249752072578293,0.2574155102067119,0.5433533042484275,0.8377360424496711,0.16763078625437194,0.005158502326246138,1.1657230894075048,0.5428722040535368,0.3585559322488496,0.663137833769889,0.8746684030146235,1.3435294095708934,1.1274338646550957,1.2213548333815751,1.649047697686371,0.6861330288468717,0.3348842671276456,1.028640182770776,1.5494504690724284,769.176719383516,706.1502298846465,772.1128180289649,885.8138685341693,713.7945896766241,0.0,0.1083285499140603,0.9571086853217144,0.6357399530954059,0.0,3.781488045443661,1088056.1382921294,85647889.00175604,45997814.3791624,74.7987563850998,1.0,1.0,1.0,1.0,1.0,69.87770983879933,
2026-02-15 16:30:36.360,1.025408876884052,0.11076865963554525,0.0,1.2422839501583618,0.682122776153305,0.23311168982148267,0.3459909306763987,1.0177891645436028,0.9927585497839108,0.1382411452995693,0.21890321166223953,0.8458490499727995,0.9533578028732996,1.7628151423461487,0.7329537549735126,1.548702576658953,1.4828460768916336,1.0450060324033001,0.47777063890518323,1.1535780144481875,735.1369584770671,783.9423764761847,744.2462162077057,753.1162396423294,690.5012265663503,0.0,0.09583300197043959,1.011091645337378,1.267706591592702,0.0,3.5372370175352468,879567.8087586736,77103259.83192676,42171778.54582751,87.44730317349331,1.0,1.0,1.0,1.0,1.0,69.87715397443024,
2026-02-15 16:30:36.864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2026-02-15 16:30:37.360,0.13287271943021498,0.3264585183846002,0.0,0.8828099361286132,1.0830352140975301,0.5825997753115679,0.41981306603869034,1.1088474233854986,0.9330113067466728,0.7186476305157113,0.42142339351606584,0.9562301748877181,1.809515305523281,1.6649461963377254,1.2250345593972574,1.119912146633933,1.5189332694751831,1.276224586870625,0.8156388414853619,0.6223078040252051,839.1961427014845,800.1921363628616,848.2240931412161,808.6961548014289,810.1230393183866,0.0,0.1620626365307149,0.9692574866831082,0.0,0.0,6.503863555879727,796604.1065931544,78449462.10332008,46382176.138126306,56.581609878317934,1.0,1.0,1.0,1.0,1.0,69.87659811006114,
2026-02-15 16:30:38.360,0.877111515867031,0.20185143739499475,0.0,0.9938221872365569,0.5269289862656293,0.4464292735786935,0.35387510346493445,0.9215660176937605,0.5154460014467968,0.45142026218131254,0.2757403095410027,0.42364613980240956,1.2917637822539705,1.0226877093069195,1.604138472391166,0.8862343589812637,1.5483060582020969,1.257605022589443,1.0866491524621684,0.854677778475998,849.5201410743869,788.9513174999853,813.3562448001296,742.979731689819,782.5322640394394,0.0,0.16286288978867028,0.9707005880523012,2.121677700597346,0.0,0.0,1001653.0743058358,76382321.76095076,45341694.96177809,75.9778852052144,1.0,1.0,1.0,1.0,1.0,69.87604224569205,
2026-02-15 16:30:39.360,0.4039043231812198,0.6215496308079044,0.09829230048283244,0.6802273633549855,1.0782074705950617,0.04687851834345988,0.7179865578521829,1.1837859913012043,1.38531346532191,0.7446612094817471,0.36459103243118884,1.0838909954335172,0.9131397490220955,1.3418708407292552,1.3811267638429903,1.3242284588411828,1.8442215463035452,0.33844218932615777,1.4542896894519095,1.1157704107807889,821.4275414544265,817.5165095905785,843.9750297870214,699.6397692841904,775.4374682572044,0.0,0.11218826891490521,0.9577024791998112,0.0,0.0,6.252782554136611,1183719.1865362483,80673645.63813367,42299646.841374785,71.04503102039297,1.0,1.0,1.0,1.0,1.0,69.87548638132296,
2026-02-15 16:30:40.360,0.8597342941923279,0.7236027461155565,0.5072287038919984,0.857022034735705,0.5902807838107222,0.7921518383348017,0.0,0.41653294295848053,0.44884006502262386,0.708640984574992,0.29716561448485607,0.5291036180175996,2.0326597389103456,1.0821929958292722,1.803926024228375,1.4498741240375603,0.9638715440168057,0.8181343213062966,1.438335241261443,0.8827274372294086,766.0264748364914,802.9207204027566,730.9940298517843,816.0644561528491,690.7377985456137,0.0,0.13298886221332612,0.9840425699531521,1.3113443317438,0.0,0.0,978045.9744878373,73264616.20562746,43926071.92596786,62.17982983691061,1.0,1.0,1.0,1.0,1.0,69.87493051695387,
2026-02-15 16:30:41.360,0.7481411734175963,0.19746331198024974,0.8173711376716539,0.7436458156972182,0.7350493151763521,0.08459720351655955,0.38338082273900587,0.9440287341997741,1.204968109519558,0.6313093248797655,0.47877296667875446,1.266354924418725,1.5947945857612296,1.081811446891181,1.4513718059503449,1.7660812040490053,0.7035863838454076,1.131114721507879,1.6530340215653505,0.7824571158835708,743.0862873496492,778.6150321611475,744.4732447219941,754.8358957226042,313.43502306392685,0.0,0.13558639092887145,0.9665335861080963,1.0848853922352413,0.0,3.517987494731029,1085685.2035730963,77282601.9452623,42362273.40537153,69.35641953266409,1.0,1.0,1.0,1.0,1.0,69.87437465258476,
2026-02-15 16:30:42.360,1.144109581454242,0.674605454017341,0.0,0.8807947794233564,1.226361627401111,0.19377420499137135,0.0,0.8592521020625802,1.0204121505631145,0.7058843123925646,0.508258729466473,1.688189123150334,1.149854389561202,1.2676582737366004,1.6362539562481417,1.196782151933333,0.5335654320996548,1.2436121356371646,1.2717203120140066,1.0690969261433108,793.8531849726553,773.3179689295375,842.6340367915528,743.0586768457428,920.0191452169438,0.0,0.13617598211018295,0.9917688896664946,0.0,0.0,5.167834213815753,1114449.1914343915,74631773.75553827,41341302.95993887,63.11726765537468,1.0,1.0,1.0,1.0,1.0,69.87381878821567,
2026-02-15 16:30:43.360,1.0970977706979272,0.15719589594542063,0.03676110459394084,0.4250235202885854,0.9356853825301431,0.3539618847017402,0.6868208060972572,0.09333776350475316,0.8020927356710233,0.08459690144813531,0.8056954439962923,1.2968433291655164,1.4005821750523395,1.4179148701708357,1.3467320551455322,0.9509686233409751,0.8803468678338989,1.394866283119018,1.098925540507429,1.558583450154099,739.0877284427895,794.533998799024,831.8849453066014,773.943750310819,543.4578444132692,0.0,0.12012715388496484,0.9894953187189951,3.6412178702281133,0.0,5.718918345337279,816001.981431836,79865495.2545824,44131777.83156308,65.95957436942754,1.0,1.0,1.0,1.0,1.0,69.87326292384658,
2026-02-15 16:30:44.259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
